,time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
20250122093900,1737509940000,3232.348,3232.529,3229.52,3230.484,3949472,4835956745.0,0.0,0,3232.555,0
20250122094000,1737510000000,3230.639,3233.194,3230.014,3232.045,3459418,4608822453.0,0.0,0,3230.483,0
20250122094100,1737510060000,3231.256,3231.256,3230.375,3230.742,3042745,3904746628.0,0.0,0,3232.046,0
20250122094200,1737510120000,3231.058,3231.058,3227.397,3227.644,3555134,4446429014.0,0.0,0,3230.7419999999997,0
20250122094300,1737510180000,3227.608,3227.608,3226.48,3226.48,2897878,3766690071.0000005,0.0,0,3227.6440000000002,0
20250122094400,1737510240000,3226.75,3226.75,3222.925,3222.9300000000003,3160165,4126373743.0,0.0,0,3226.48,0
20250122094500,1737510300000,3223.153,3223.153,3221.683,3223.103,3289165,3972243728.0,0.0,0,3222.93,0
20250122094600,1737510360000,3223.072,3224.321,3223.072,3223.7270000000003,2935858,3796701394.0000005,0.0,0,3223.1020000000003,0
20250122094700,1737510420000,3224.2690000000002,3224.2690000000002,3221.016,3221.377,2868634,4058532799.0,0.0,0,3223.727,0
20250122094800,1737510480000,3221.802,3222.216,3221.176,3221.527,2453357,3234695714.0,0.0,0,3221.377,0
20250122094900,1737510540000,3222.011,3222.011,3220.672,3220.672,2188635,2856893306.0000005,0.0,0,3221.5280000000002,0
20250122095000,1737510600000,3220.4300000000003,3221.799,3219.572,3221.799,3023884,3654792213.0,0.0,0,3220.672,0
20250122095100,1737510660000,3221.5319999999997,3221.563,3219.85,3220.5119999999997,2382972,3172424130.0000005,0.0,0,3221.799,0
20250122095200,1737510720000,3220.522,3220.522,3219.67,3220.346,2689837,3095402011.0,0.0,0,3220.512,0
20250122095300,1737510780000,3220.374,3220.445,3218.279,3218.279,2258971,2951161268.0,0.0,0,3220.346,0
20250122095400,1737510840000,3218.766,3220.192,3218.692,3219.307,2091063,2727725063.0,0.0,0,3218.279,0
20250122095500,1737510900000,3219.139,3219.139,3217.5080000000003,3217.697,2348562,3018042134.0,0.0,0,3219.3080000000004,0
20250122095600,1737510960000,3217.6420000000003,3217.7110000000002,3214.94,3215.375,2868134,3345339878.0,0.0,0,3217.697,0
20250122095700,1737511020000,3215.513,3215.513,3213.614,3213.614,2796528,3474950812.0000005,0.0,0,3215.375,0
20250122095800,1737511080000,3213.777,3213.777,3210.8740000000003,3211.1090000000004,2777307,3547202733.0,0.0,0,3213.614,0
20250122095900,1737511140000,3210.718,3210.873,3207.998,3208.388,2800886,3824186206.9999995,0.0,0,3211.109,0
20250122100000,1737511200000,3208.89,3213.659,3208.516,3213.4790000000003,2572281,3337547549.9999995,0.0,0,3208.389,0
20250122100100,1737511260000,3213.6870000000004,3213.7760000000003,3211.896,3213.3970000000004,2145740,2952068308.0000005,0.0,0,3213.4790000000003,0
20250122100200,1737511320000,3213.648,3213.648,3210.152,3211.076,2319096,2938119501.0,0.0,0,3213.397,0
20250122100300,1737511380000,3211.19,3212.0930000000003,3210.639,3210.804,1884190,2512079107.0,0.0,0,3211.077,0
20250122100400,1737511440000,3210.203,3210.686,3208.425,3208.425,2519443,3078548037.0,0.0,0,3210.804,0
20250122100500,1737511500000,3208.736,3209.764,3208.467,3208.467,1936090,2439018050.0000005,0.0,0,3208.425,0
20250122100600,1737511560000,3207.8880000000004,3209.844,3206.8830000000003,3209.7790000000005,2663836,2845450240.0,0.0,0,3208.4660000000003,0
20250122100700,1737511620000,3209.1630000000005,3211.2590000000005,3208.8160000000003,3210.9730000000004,1687790,2240967428.0,0.0,0,3209.7790000000005,0
20250122100800,1737511680000,3211.1639999999998,3211.3559999999998,3209.656,3210.328,1624236,2253247269.0,0.0,0,3210.973,0
20250122100900,1737511740000,3210.4660000000003,3210.467,3208.7110000000002,3209.0310000000004,1652823,2354997171.0,0.0,0,3210.3280000000004,0
20250122101000,1737511800000,3209.714,3210.182,3208.578,3209.071,1632514,2141333447.0,0.0,0,3209.031,0
20250122101100,1737511860000,3208.94,3210.442,3208.281,3210.228,1778485,2144932330.0,0.0,0,3209.071,0
20250122101200,1737511920000,3210.6510000000003,3210.8680000000004,3209.338,3210.75,1540877,2043211785.9999998,0.0,0,3210.228,0
20250122101300,1737511980000,3210.908,3212.875,3210.669,3212.875,1461593,2032386504.0,0.0,0,3210.75,0
20250122101400,1737512040000,3212.757,3212.757,3208.07,3208.92,4562060,4657278305.000001,0.0,0,3212.875,0
20250122101500,1737512100000,3208.458,3213.407,3208.458,3213.2690000000002,2148656,2700421521.0,0.0,0,3208.92,0
20250122101600,1737512160000,3213.287,3214.0,3212.734,3213.98,1261430,1798954429.0,0.0,0,3213.27,0
20250122101700,1737512220000,3214.17,3216.361,3213.942,3215.83,1921200,2317647998.0,0.0,0,3213.979,0
20250122101800,1737512280000,3216.367,3218.2560000000003,3216.318,3217.3360000000002,1518569,2076653076.0,0.0,0,3215.831,0
20250122101900,1737512340000,3216.5270000000005,3216.5270000000005,3214.7000000000003,3215.242,1434159,2029408690.0000002,0.0,0,3217.3350000000005,0
20250122102000,1737512400000,3215.286,3216.114,3214.444,3216.114,1166560,1745578812.0,0.0,0,3215.2419999999997,0
20250122102100,1737512460000,3215.6620000000003,3215.6620000000003,3213.0370000000003,3213.5660000000003,1498133,2024593328.0,0.0,0,3216.1150000000002,0
20250122102200,1737512520000,3213.636,3214.082,3212.745,3212.852,1194654,1750760788.0,0.0,0,3213.566,0
20250122102300,1737512580000,3212.11,3212.304,3210.9030000000002,3211.786,1506790,1973198778.0,0.0,0,3212.8520000000003,0
20250122102400,1737512640000,3212.465,3212.8050000000003,3210.465,3211.135,1341117,1839922220.0,0.0,0,3211.7870000000003,0
20250122102500,1737512700000,3210.997,3211.377,3210.321,3210.321,1155714,1658616765.0,0.0,0,3211.1349999999998,0
20250122102600,1737512760000,3210.2980000000002,3211.7270000000003,3210.043,3211.0240000000003,1317454,1703928171.9999998,0.0,0,3210.321,0
20250122102700,1737512820000,3211.225,3211.847,3210.072,3210.766,1191117,1553705332.0,0.0,0,3211.0240000000003,0
20250122102800,1737512880000,3210.858,3211.649,3210.726,3210.96,1033377,1380510485.0,0.0,0,3210.766,0
20250122102900,1737512940000,3211.8030000000003,3211.8030000000003,3208.7690000000002,3208.7690000000002,1726981,2179097816.0,0.0,0,3210.9610000000002,0
20250122103000,1737513000000,3208.851,3209.8050000000003,3208.447,3208.57,1356531,1795689122.0,0.0,0,3208.7690000000002,0
20250122103100,1737513060000,3208.335,3210.628,3207.52,3210.52,1862161,2165796195.0,0.0,0,3208.57,0
20250122103200,1737513120000,3210.997,3211.119,3210.221,3210.944,1175991,1553202237.0,0.0,0,3210.52,0
20250122103300,1737513180000,3210.8070000000002,3213.338,3210.588,3212.5150000000003,1267278,1677647992.0,0.0,0,3210.9440000000004,0
20250122103400,1737513240000,3212.587,3213.757,3212.06,3213.264,1238833,1642292687.0000002,0.0,0,3212.515,0
20250122103500,1737513300000,3213.323,3213.808,3212.786,3213.0190000000002,1009156,1486111013.0000002,0.0,0,3213.264,0
20250122103600,1737513360000,3212.762,3213.683,3212.762,3213.3590000000004,1005213,1350608242.0,0.0,0,3213.0190000000002,0
20250122103700,1737513420000,3213.427,3215.889,3213.427,3215.889,1190933,1628788205.0,0.0,0,3213.359,0
20250122103800,1737513480000,3215.576,3217.523,3215.576,3216.623,1194071,1545957316.9999998,0.0,0,3215.89,0
20250122103900,1737513540000,3216.4190000000003,3217.701,3216.175,3217.259,1187278,1591507862.0,0.0,0,3216.623,0
20250122104000,1737513600000,3217.6859999999997,3217.6859999999997,3215.582,3215.582,1078005,1385920783.0000002,0.0,0,3217.259,0
20250122104100,1737513660000,3215.831,3216.228,3215.032,3215.6580000000004,941469,1272593351.0,0.0,0,3215.5820000000003,0
20250122104200,1737513720000,3216.034,3216.978,3215.7290000000003,3216.978,1203412,1565129647.0,0.0,0,3215.6580000000004,0
20250122104300,1737513780000,3216.969,3216.969,3216.454,3216.731,985047,1281589221.0,0.0,0,3216.978,0
20250122104400,1737513840000,3216.849,3217.172,3215.882,3215.984,819076,1206885736.0,0.0,0,3216.73,0
20250122104500,1737513900000,3215.818,3217.2270000000003,3215.818,3217.2270000000003,806654,1236605270.0,0.0,0,3215.9840000000004,0
20250122104600,1737513960000,3217.2450000000003,3219.069,3216.793,3219.069,1207984,2110006184.9999998,0.0,0,3217.2270000000003,0
20250122104700,1737514020000,3218.744,3218.744,3216.934,3217.5420000000004,1084482,1423407236.0,0.0,0,3219.0690000000004,0
20250122104800,1737514080000,3217.661,3218.192,3217.469,3217.607,824831,1111549201.0,0.0,0,3217.542,0
20250122104900,1737514140000,3218.197,3219.8010000000004,3217.7690000000002,3219.5110000000004,988500,1378587821.0,0.0,0,3217.6070000000004,0
20250122105000,1737514200000,3219.4440000000004,3219.534,3217.7980000000002,3218.414,1102774,1475825880.0000002,0.0,0,3219.5110000000004,0
20250122105100,1737514260000,3218.012,3219.413,3218.012,3219.288,973987,1184540138.0,0.0,0,3218.414,0
20250122105200,1737514320000,3219.292,3221.135,3219.034,3219.733,1124703,1480444675.0,0.0,0,3219.288,0
20250122105300,1737514380000,3219.663,3220.2720000000004,3219.175,3219.8070000000002,857884,1165887493.0,0.0,0,3219.733,0
20250122105400,1737514440000,3220.1440000000002,3220.407,3219.869,3220.2960000000003,867524,1155523480.0,0.0,0,3219.808,0
20250122105500,1737514500000,3220.232,3222.4570000000003,3220.128,3221.522,1140216,1582686125.0,0.0,0,3220.2960000000003,0
20250122105600,1737514560000,3221.382,3222.351,3221.263,3222.265,930464,1302141557.0000002,0.0,0,3221.522,0
20250122105700,1737514620000,3222.393,3222.393,3219.285,3219.285,1483567,1790346271.0,0.0,0,3222.266,0
20250122105800,1737514680000,3219.539,3219.539,3217.829,3217.829,1297963,1468552394.9999998,0.0,0,3219.284,0
20250122105900,1737514740000,3217.7490000000003,3219.581,3217.5480000000002,3219.581,906137,1253891370.0000002,0.0,0,3217.829,0
20250122110000,1737514800000,3219.5980000000004,3221.0040000000004,3219.367,3221.0040000000004,993619,1354185490.0,0.0,0,3219.581,0
20250122110100,1737514860000,3221.824,3223.039,3221.824,3222.326,1472231,1897514871.0,0.0,0,3221.004,0
20250122110200,1737514920000,3222.091,3224.1479999999997,3221.611,3224.1479999999997,1150074,1510273936.0,0.0,0,3222.326,0
20250122110300,1737514980000,3223.934,3224.217,3223.116,3223.216,1078892,1423828905.0,0.0,0,3224.148,0
20250122110400,1737515040000,3223.364,3223.578,3222.583,3223.021,1121925,1462323768.0,0.0,0,3223.216,0
20250122110500,1737515100000,3222.6800000000003,3222.958,3220.751,3220.751,1330640,1590696952.0,0.0,0,3223.0220000000004,0
20250122110600,1737515160000,3220.952,3220.952,3219.228,3219.851,1172944,1356619452.0,0.0,0,3220.751,0
20250122110700,1737515220000,3219.072,3219.94,3218.759,3219.94,1070034,1287674283.0000002,0.0,0,3219.851,0
20250122110800,1737515280000,3219.8920000000003,3220.2540000000004,3218.503,3218.9190000000003,1031405,1366591232.9999998,0.0,0,3219.9410000000003,0
20250122110900,1737515340000,3218.795,3218.873,3216.855,3216.855,1489189,1380627154.0,0.0,0,3218.918,0
20250122111000,1737515400000,3216.6240000000003,3217.059,3216.0370000000003,3216.6740000000004,1024047,1149545021.0,0.0,0,3216.8550000000005,0
20250122111100,1737515460000,3216.721,3218.24,3216.553,3216.75,1023752,1180536709.0000002,0.0,0,3216.6749999999997,0
20250122111200,1737515520000,3217.002,3218.787,3217.002,3218.7019999999998,717182,1000301543.0,0.0,0,3216.749,0
20250122111300,1737515580000,3218.363,3220.864,3218.341,3220.864,906463,1338329347.0,0.0,0,3218.7019999999998,0
20250122111400,1737515640000,3220.17,3220.646,3217.788,3218.244,1264933,1418016831.0,0.0,0,3220.863,0
20250122111500,1737515700000,3217.991,3218.205,3215.783,3215.783,1297420,1442781855.0,0.0,0,3218.2439999999997,0
20250122111600,1737515760000,3215.5640000000003,3215.5640000000003,3214.8740000000003,3215.449,1838076,1559717208.0,0.0,0,3215.7830000000004,0
20250122111700,1737515820000,3215.119,3215.4950000000003,3214.9230000000002,3215.1270000000004,862787,1010072041.0000001,0.0,0,3215.449,0
20250122111800,1737515880000,3215.264,3215.264,3213.679,3213.757,980234,1177137398.0,0.0,0,3215.127,0
20250122111900,1737515940000,3213.8440000000005,3213.86,3212.5550000000003,3212.617,1100472,1226917342.0,0.0,0,3213.7570000000005,0
20250122112000,1737516000000,3212.43,3212.672,3211.951,3212.117,1080869,1218926358.0,0.0,0,3212.618,0
20250122112100,1737516060000,3212.148,3212.448,3211.775,3212.175,946230,1219596441.0,0.0,0,3212.116,0
20250122112200,1737516120000,3212.541,3213.034,3212.226,3212.759,832079,1072970759.0000001,0.0,0,3212.176,0
20250122112300,1737516180000,3212.737,3214.272,3212.712,3213.687,810975,1031910780.0,0.0,0,3212.758,0
20250122112400,1737516240000,3213.742,3214.7630000000004,3213.742,3214.7630000000004,689257,855523317.0,0.0,0,3213.6870000000004,0
20250122112500,1737516300000,3214.949,3215.1510000000003,3213.6730000000002,3213.818,687756,886513889.9999999,0.0,0,3214.7630000000004,0
20250122112600,1737516360000,3213.3500000000004,3214.579,3213.2580000000003,3214.3450000000003,764790,1014532989.0,0.0,0,3213.818,0
20250122112700,1737516420000,3214.301,3216.268,3214.225,3215.89,856235,1068200891.0,0.0,0,3214.345,0
20250122112800,1737516480000,3216.247,3216.738,3215.466,3215.466,696852,913577637.0,0.0,0,3215.89,0
20250122112900,1737516540000,3215.617,3216.397,3215.357,3215.782,742350,896005592.0,0.0,0,3215.466,0
20250122113000,1737516600000,3215.583,3216.12,3214.996,3215.368,813066,926862425.0,0.0,0,3215.782,0
20250122130100,1737522060000,3215.346,3215.504,3212.915,3214.288,2819985,3393853274.0,0.0,0,3215.368,0
20250122130200,1737522120000,3214.689,3215.147,3212.252,3212.898,1049408,1505890069.0,0.0,0,3214.288,0
20250122130300,1737522180000,3213.572,3213.572,3211.308,3211.495,1349251,1579675298.0,0.0,0,3212.898,0
20250122130400,1737522240000,3212.029,3214.242,3212.029,3213.78,1082820,1367967753.9999998,0.0,0,3211.494,0
20250122130500,1737522300000,3213.541,3213.951,3212.203,3212.467,893774,1187980974.0,0.0,0,3213.78,0
20250122130600,1737522360000,3212.535,3215.325,3212.535,3215.325,961548,1252662293.0,0.0,0,3212.466,0
20250122130700,1737522420000,3215.3970000000004,3215.3970000000004,3212.992,3213.692,858068,1167961668.0,0.0,0,3215.326,0
20250122130800,1737522480000,3214.187,3215.331,3214.145,3214.894,789415,1077574701.9999998,0.0,0,3213.692,0
20250122130900,1737522540000,3214.7360000000003,3215.1650000000004,3213.905,3214.8050000000003,943607,1136126627.0,0.0,0,3214.895,0
20250122131000,1737522600000,3215.2439999999997,3215.2439999999997,3214.236,3214.236,1039516,1177645854.0000002,0.0,0,3214.805,0
20250122131100,1737522660000,3214.858,3215.3030000000003,3214.1730000000002,3214.219,846132,1123026268.0,0.0,0,3214.2360000000003,0
20250122131200,1737522720000,3214.391,3214.391,3213.398,3213.6870000000004,933148,1157214488.0,0.0,0,3214.219,0
20250122131300,1737522780000,3213.33,3213.5480000000002,3212.168,3212.338,1113059,1327082560.0,0.0,0,3213.687,0
20250122131400,1737522840000,3212.683,3212.92,3211.163,3211.163,1134809,1355436030.0,0.0,0,3212.338,0
20250122131500,1737522900000,3211.335,3212.1549999999997,3211.256,3211.315,1099754,1249432717.0000002,0.0,0,3211.163,0
20250122131600,1737522960000,3211.2999999999997,3211.662,3210.526,3211.406,1133393,1350012118.0,0.0,0,3211.315,0
20250122131700,1737523020000,3211.2090000000003,3213.4240000000004,3211.2090000000003,3211.7900000000004,1205403,1378179610.0,0.0,0,3211.405,0
20250122131800,1737523080000,3212.382,3212.382,3211.355,3212.106,804425,944798049.0000001,0.0,0,3211.79,0
20250122131900,1737523140000,3211.715,3212.9320000000002,3211.715,3212.202,1009327,1071037209.0,0.0,0,3212.106,0
20250122132000,1737523200000,3212.075,3212.709,3211.538,3212.326,828496,1048169401.0,0.0,0,3212.202,0
20250122132100,1737523260000,3212.3160000000003,3212.647,3209.474,3210.2980000000002,1405960,1689764711.0,0.0,0,3212.326,0
20250122132200,1737523320000,3210.257,3210.257,3208.324,3208.965,1289916,1458484866.0,0.0,0,3210.2980000000002,0
20250122132300,1737523380000,3208.715,3209.069,3208.157,3208.398,1099416,1529429552.0,0.0,0,3208.965,0
20250122132400,1737523440000,3208.507,3209.2340000000004,3208.291,3209.2340000000004,966359,1232469205.0,0.0,0,3208.398,0
20250122132500,1737523500000,3209.473,3209.473,3208.172,3208.172,909492,1108725559.0,0.0,0,3209.235,0
20250122132600,1737523560000,3208.166,3208.829,3207.331,3207.9,970414,1231572982.0,0.0,0,3208.1710000000003,0
20250122132700,1737523620000,3207.985,3207.985,3205.931,3206.715,1120629,1298303916.0,0.0,0,3207.901,0
20250122132800,1737523680000,3206.141,3207.039,3205.936,3206.031,1327311,1695723532.0,0.0,0,3206.714,0
20250122132900,1737523740000,3206.075,3206.442,3205.535,3205.989,1112246,1547611549.0000002,0.0,0,3206.031,0
20250122133000,1737523800000,3205.928,3205.928,3204.92,3205.32,1198189,1595606802.0,0.0,0,3205.989,0
20250122133100,1737523860000,3205.2090000000003,3206.434,3204.369,3205.806,1490366,1879409841.0,0.0,0,3205.32,0
20250122133200,1737523920000,3205.3990000000003,3206.358,3204.983,3206.358,895016,1199812095.0,0.0,0,3205.806,0
20250122133300,1737523980000,3205.897,3206.473,3205.732,3205.844,984076,1363865495.0,0.0,0,3206.357,0
20250122133400,1737524040000,3206.175,3207.17,3205.9300000000003,3206.6900000000005,780064,1101261300.9999998,0.0,0,3205.8450000000003,0
20250122133500,1737524100000,3206.6079999999997,3207.4739999999997,3206.16,3207.323,949805,1335509478.0000002,0.0,0,3206.69,0
20250122133600,1737524160000,3207.029,3207.413,3206.347,3207.413,804955,1068703832.0000001,0.0,0,3207.3230000000003,0
20250122133700,1737524220000,3207.292,3207.292,3206.534,3207.152,646258,936130112.0,0.0,0,3207.4120000000003,0
20250122133800,1737524280000,3207.0840000000003,3207.3540000000003,3206.57,3207.315,713622,927413246.0000001,0.0,0,3207.152,0
20250122133900,1737524340000,3207.1980000000003,3207.217,3205.9700000000003,3206.414,922174,1208096729.0,0.0,0,3207.3160000000003,0
20250122134000,1737524400000,3206.424,3206.424,3203.38,3204.6890000000003,1791671,1979507022.0,0.0,0,3206.413,0
20250122134100,1737524460000,3204.502,3207.1259999999997,3204.234,3207.1259999999997,1298895,1454084482.0,0.0,0,3204.689,0
20250122134200,1737524520000,3207.415,3209.775,3206.965,3209.53,1551257,1468556865.0,0.0,0,3207.127,0
20250122134300,1737524580000,3209.6949999999997,3210.037,3208.765,3210.037,847777,1049852233.0000001,0.0,0,3209.529,0
20250122134400,1737524640000,3210.311,3210.454,3209.648,3210.418,791177,995417658.0,0.0,0,3210.0370000000003,0
20250122134500,1737524700000,3210.533,3210.763,3209.94,3210.763,679549,843506551.0,0.0,0,3210.418,0
20250122134600,1737524760000,3210.951,3210.951,3209.522,3209.989,742281,966129328.0,0.0,0,3210.764,0
20250122134700,1737524820000,3209.965,3209.965,3209.157,3209.512,714729,834054482.0,0.0,0,3209.989,0
20250122134800,1737524880000,3209.498,3210.944,3209.292,3210.944,804084,994806607.0,0.0,0,3209.5119999999997,0
